Random Generator,bet,02-2015,04-2015,06-2015,08-2015,10-2015,12-2015,02-2016,04-2016,06-2016,08-2016,10-2016,12-2016,02-2017,04-2017,06-2017,08-2017,10-2017,12-2017,02-2018,04-2018,06-2018,08-2018,10-2018,12-2018,02-2019,04-2019,06-2019,08-2019,10-2019,12-2019
3480,0.0696487039036583,0.125,0.12295081967213115,0.1115702479338843,0.11020408163265306,0.09795918367346938,0.10204081632653061,0.09016393442622951,0.07377049180327869,0.07377049180327869,0.06995884773662552,0.0728744939271255,0.06557377049180328,0.049586776859504134,0.037037037037037035,0.029045643153526972,0.029166666666666667,0.02510460251046025,0.02092050209205021,0.01276595744680851,0.004329004329004329,0.004201680672268907,0.008583690987124463,0.01694915254237288,0.029914529914529916,0.03017241379310345,0.029535864978902954,0.034482758620689655,0.039301310043668124,0.043478260869565216,0.03896103896103896
2841,0.116692922916263,0.3248175182481752,0.3208955223880597,0.3707865168539326,0.4312267657992565,0.424812030075188,0.4068441064638783,0.41132075471698115,0.37453183520599254,0.337037037037037,0.2767527675276753,0.2669172932330827,0.2653846153846154,0.22393822393822393,0.21839080459770116,0.1984732824427481,0.17870722433460076,0.1517509727626459,0.16988416988416988,0.13846153846153847,0.13618677042801555,0.11328125,0.08949416342412451,0.09266409266409266,0.08914728682170543,0.05747126436781609,0.053231939163498096,0.06513409961685823,0.049429657794676805,0.04633204633204633,0.04597701149425287
9068,0.17948947013355804,0.43951612903225806,0.46122448979591835,0.48559670781893005,0.48760330578512395,0.47368421052631576,0.4603174603174603,0.4342629482071713,0.376984126984127,0.30434782608695654,0.268,0.26720647773279355,0.22357723577235772,0.1859504132231405,0.128099173553719,0.07531380753138076,0.05761316872427984,0.05416666666666667,0.03389830508474576,0.025423728813559324,0.012552301255230125,0.008438818565400843,0.008620689655172414,0.008620689655172414,0.017241379310344827,0.017699115044247787,0.017543859649122806,0.008620689655172414,0.008583690987124463,0.01694915254237288,0.02100840336134454
7352,0.21847226400859698,0.48120300751879697,0.5318352059925093,0.5458015267175572,0.5131086142322098,0.5580524344569289,0.5604395604395604,0.4797047970479705,0.3709090909090909,0.28,0.28,0.2695035460992908,0.2392857142857143,0.21708185053380782,0.17793594306049823,0.1413427561837456,0.1357142857142857,0.12455516014234876,0.09540636042402827,0.09642857142857143,0.099644128113879,0.10139860139860139,0.11929824561403508,0.11387900355871886,0.1276595744680851,0.12903225806451613,0.11594202898550725,0.14233576642335766,0.21481481481481482,0.2397003745318352,0.2737642585551331
7509,0.160508705041138,0.40823970037453183,0.4144486692015209,0.38076923076923075,0.3730769230769231,0.36923076923076925,0.38132295719844356,0.35968379446640314,0.3110236220472441,0.24206349206349206,0.20078740157480315,0.14960629921259844,0.09055118110236221,0.06177606177606178,0.046511627906976744,0.03488372093023256,0.0234375,0.022900763358778626,0.030303030303030304,0.0299625468164794,0.018796992481203006,0.026217228464419477,0.04460966542750929,0.055970149253731345,0.05555555555555555,0.06367041198501873,0.06153846153846154,0.05405405405405406,0.0625,0.06692913385826772,0.05511811023622047
9429,0.20268395931925604,0.425,0.4092827004219409,0.5477178423236515,0.5863453815261044,0.5737051792828686,0.5348837209302325,0.45136186770428016,0.3682170542635659,0.3333333333333333,0.3155893536121673,0.30451127819548873,0.32950191570881227,0.31007751937984496,0.3038461538461538,0.2661596958174905,0.23846153846153847,0.21374045801526717,0.22641509433962265,0.1970260223048327,0.16911764705882354,0.16483516483516483,0.14963503649635038,0.12408759124087591,0.14181818181818182,0.13857677902621723,0.13011152416356878,0.12734082397003746,0.10622710622710622,0.0948905109489051,0.08455882352941177
8750,0.0853421313047875,0.1228813559322034,0.11764705882352941,0.14042553191489363,0.14937759336099585,0.18067226890756302,0.17842323651452283,0.20081967213114754,0.1814516129032258,0.1732283464566929,0.1646586345381526,0.14285714285714285,0.12749003984063745,0.10887096774193548,0.08979591836734693,0.08196721311475409,0.06910569105691057,0.05668016194331984,0.053061224489795916,0.047058823529411764,0.03875968992248062,0.03861003861003861,0.038461538461538464,0.0390625,0.03968253968253968,0.03571428571428571,0.04819277108433735,0.04819277108433735,0.048,0.05511811023622047,0.06274509803921569
1761,0.14391147394780998,0.3888888888888889,0.38095238095238093,0.31225296442687744,0.3132530120481928,0.30952380952380953,0.321285140562249,0.29296875,0.2608695652173913,0.26,0.20948616600790515,0.2109375,0.17898832684824903,0.1556420233463035,0.13229571984435798,0.125,0.12790697674418605,0.1576923076923077,0.18992248062015504,0.17692307692307693,0.17898832684824903,0.16153846153846155,0.14885496183206107,0.18461538461538463,0.1969111969111969,0.19767441860465115,0.20152091254752852,0.17803030303030304,0.1724137931034483,0.13636363636363635,0.12307692307692308
1424,0.128532030800125,0.3162393162393162,0.3162393162393162,0.27848101265822783,0.27310924369747897,0.2754237288135593,0.30638297872340425,0.29957805907172996,0.29310344827586204,0.27705627705627706,0.2575107296137339,0.21518987341772153,0.22406639004149378,0.20491803278688525,0.1557377049180328,0.11522633744855967,0.09795918367346938,0.08097165991902834,0.07569721115537849,0.06746031746031746,0.06374501992031872,0.05263157894736842,0.06147540983606557,0.04838709677419355,0.04819277108433735,0.043137254901960784,0.01937984496124031,0.01556420233463035,0.019157088122605363,0.022988505747126436,0.026923076923076925
7637,0.177325806056615,0.5,0.5104602510460251,0.46382978723404256,0.46808510638297873,0.4334763948497854,0.40772532188841204,0.3418803418803419,0.2803347280334728,0.19665271966527198,0.1487603305785124,0.1532258064516129,0.14457831325301204,0.10975609756097561,0.10743801652892562,0.12096774193548387,0.0846774193548387,0.06995884773662552,0.09876543209876543,0.09090909090909091,0.09012875536480687,0.09401709401709402,0.10300429184549356,0.10344827586206896,0.10344827586206896,0.08189655172413793,0.07725321888412018,0.07423580786026202,0.07860262008733625,0.08658008658008658,0.07692307692307693
9501,0.152359801687999,0.3422222222222222,0.38222222222222224,0.4353448275862069,0.4411764705882353,0.44537815126050423,0.4915254237288136,0.4585152838427948,0.4206008583690987,0.3347826086956522,0.2936170212765957,0.24789915966386555,0.19831223628691982,0.13445378151260504,0.13135593220338984,0.13389121338912133,0.11637931034482758,0.14782608695652175,0.15677966101694915,0.13692946058091288,0.11934156378600823,0.09583333333333334,0.08823529411764706,0.09012875536480687,0.09282700421940929,0.0811965811965812,0.06302521008403361,0.05394190871369295,0.04526748971193416,0.03292181069958848,0.0326530612244898
474,0.20540302139706898,0.4600760456273764,0.45627376425855515,0.36293436293436293,0.3849056603773585,0.38257575757575757,0.4555984555984556,0.44140625,0.3682170542635659,0.313953488372093,0.26153846153846155,0.2423076923076923,0.23574144486692014,0.18867924528301888,0.15413533834586465,0.11787072243346007,0.10384615384615385,0.1062992125984252,0.09803921568627451,0.10358565737051793,0.09803921568627451,0.06640625,0.07003891050583658,0.07782101167315175,0.12403100775193798,0.12307692307692308,0.10266159695817491,0.08239700374531835,0.05947955390334572,0.04477611940298507,0.04905660377358491
2194,0.175338797696168,0.5528455284552846,0.5491803278688525,0.5020242914979757,0.476,0.3911290322580645,0.3483606557377049,0.36065573770491804,0.3253012048192771,0.27380952380952384,0.2204724409448819,0.1953125,0.15234375,0.12692307692307692,0.11372549019607843,0.13671875,0.1583011583011583,0.18359375,0.24609375,0.2490118577075099,0.24803149606299213,0.203125,0.19291338582677164,0.16862745098039217,0.17578125,0.14453125,0.09727626459143969,0.09411764705882353,0.09019607843137255,0.08949416342412451,0.09803921568627451
3887,0.204453211463988,0.33620689655172414,0.4092827004219409,0.4553191489361702,0.5126050420168067,0.5208333333333334,0.5146443514644351,0.48535564853556484,0.3983402489626556,0.3346774193548387,0.26104417670682734,0.224,0.21370967741935484,0.20080321285140562,0.145748987854251,0.14634146341463414,0.15510204081632653,0.14634146341463414,0.13360323886639677,0.1015625,0.09055118110236221,0.08627450980392157,0.05179282868525897,0.06349206349206349,0.0859375,0.084,0.08433734939759036,0.07692307692307693,0.06719367588932806,0.05976095617529881,0.047058823529411764
6763,0.156020421622088,0.48717948717948717,0.45147679324894513,0.401673640167364,0.3958333333333333,0.3472803347280335,0.35443037974683544,0.3135593220338983,0.2832618025751073,0.2703862660944206,0.296137339055794,0.2777777777777778,0.2821576763485477,0.26337448559670784,0.24279835390946503,0.23236514522821577,0.18828451882845187,0.16115702479338842,0.125,0.11836734693877551,0.1,0.08695652173913043,0.078125,0.09090909090909091,0.11155378486055777,0.116,0.10441767068273092,0.08943089430894309,0.0823045267489712,0.10121457489878542,0.1111111111111111
9149,0.145182560046669,0.3662551440329218,0.36666666666666664,0.37130801687763715,0.3760330578512397,0.38524590163934425,0.4074074074074074,0.39094650205761317,0.3020408163265306,0.2572614107883817,0.2066115702479339,0.14285714285714285,0.12083333333333333,0.0954356846473029,0.09387755102040816,0.09053497942386832,0.09016393442622951,0.0860655737704918,0.08196721311475409,0.06349206349206349,0.06274509803921569,0.06746031746031746,0.06719367588932806,0.05952380952380952,0.04838709677419355,0.036585365853658534,0.024489795918367346,0.016260162601626018,0.0205761316872428,0.02092050209205021,0.03361344537815126
380,0.204605933843413,0.4863636363636364,0.4444444444444444,0.42792792792792794,0.37272727272727274,0.3183856502242152,0.3111111111111111,0.29646017699115046,0.2511013215859031,0.21888412017167383,0.2033898305084746,0.20920502092050208,0.1589958158995816,0.14285714285714285,0.13100436681222707,0.12121212121212122,0.12017167381974249,0.10638297872340426,0.09913793103448276,0.07391304347826087,0.06578947368421052,0.047619047619047616,0.03463203463203463,0.021929824561403508,0.012987012987012988,0.0,0.008438818565400843,0.008438818565400843,0.008438818565400843,0.01276595744680851,0.01282051282051282
6318,0.0842506726039574,0.2653846153846154,0.25769230769230766,0.2692307692307692,0.2681992337164751,0.2689393939393939,0.28044280442804426,0.2819548872180451,0.23954372623574144,0.2188679245283019,0.19767441860465115,0.16988416988416988,0.1511627906976744,0.11923076923076924,0.09848484848484848,0.07692307692307693,0.06201550387596899,0.046153846153846156,0.03409090909090909,0.0196078431372549,0.01968503937007874,0.04633204633204633,0.046153846153846156,0.05405405405405406,0.05725190839694656,0.06538461538461539,0.055970149253731345,0.03731343283582089,0.02952029520295203,0.033210332103321034,0.03308823529411765
5503,0.14818934285431198,0.2857142857142857,0.3146551724137931,0.28820960698689957,0.27510917030567683,0.2723404255319149,0.23605150214592274,0.22268907563025211,0.22083333333333333,0.20833333333333334,0.16033755274261605,0.14522821576763487,0.11475409836065574,0.10699588477366255,0.0995850622406639,0.08786610878661087,0.08979591836734693,0.08,0.07539682539682539,0.05976095617529881,0.0625,0.058365758754863814,0.03065134099616858,0.03076923076923077,0.019083969465648856,0.026923076923076925,0.022304832713754646,0.026119402985074626,0.022641509433962263,0.022222222222222223,0.022058823529411766
9659,0.150379671348492,0.2956521739130435,0.3,0.34649122807017546,0.3879310344827586,0.42127659574468085,0.41201716738197425,0.3888888888888889,0.33755274261603374,0.26778242677824265,0.21367521367521367,0.1950207468879668,0.17083333333333334,0.1522633744855967,0.11297071129707113,0.0954356846473029,0.1078838174273859,0.09795918367346938,0.10330578512396695,0.10833333333333334,0.09465020576131687,0.0942622950819672,0.08677685950413223,0.1,0.102880658436214,0.1,0.07468879668049792,0.07083333333333333,0.06557377049180328,0.045081967213114756,0.03292181069958848
2322,0.10767889686976599,0.22709163346613545,0.2540322580645161,0.26104417670682734,0.26693227091633465,0.24899598393574296,0.24096385542168675,0.20883534136546184,0.1796875,0.16334661354581673,0.132,0.0963855421686747,0.0796812749003984,0.06374501992031872,0.04048582995951417,0.045081967213114756,0.02092050209205021,0.02145922746781116,0.01293103448275862,0.008620689655172414,0.004291845493562232,0.008403361344537815,0.008264462809917356,0.012345679012345678,0.012244897959183673,0.012195121951219513,0.012145748987854251,0.0205761316872428,0.016666666666666666,0.016736401673640166,0.017094017094017096
4438,0.215427745413035,0.36693548387096775,0.350597609561753,0.352,0.373015873015873,0.35714285714285715,0.36254980079681276,0.3048780487804878,0.308,0.26907630522088355,0.24899598393574296,0.2693877551020408,0.26337448559670784,0.2757201646090535,0.2719665271966527,0.2594142259414226,0.2388663967611336,0.216,0.20553359683794467,0.18875502008032127,0.15789473684210525,0.12653061224489795,0.13008130081300814,0.11336032388663968,0.1078838174273859,0.1059322033898305,0.0851063829787234,0.06808510638297872,0.05627705627705628,0.04824561403508772,0.05263157894736842
672,0.21273996359086603,0.42616033755274263,0.42857142857142855,0.44871794871794873,0.4322033898305085,0.4425531914893617,0.4472573839662447,0.4345991561181435,0.37446808510638296,0.3333333333333333,0.31645569620253167,0.25316455696202533,0.2672413793103448,0.22127659574468084,0.2109704641350211,0.18803418803418803,0.15126050420168066,0.14468085106382977,0.16101694915254236,0.16182572614107885,0.18442622950819673,0.16049382716049382,0.16049382716049382,0.1506276150627615,0.17154811715481172,0.18220338983050846,0.13247863247863248,0.10434782608695652,0.08968609865470852,0.06481481481481481,0.05069124423963134
6586,0.12138361128745599,0.30735930735930733,0.32894736842105265,0.3,0.3130434782608696,0.3261802575107296,0.3261802575107296,0.30869565217391304,0.26609442060085836,0.2413793103448276,0.22608695652173913,0.20689655172413793,0.1630901287553648,0.12875536480686695,0.10775862068965517,0.07659574468085106,0.06493506493506493,0.060085836909871244,0.05701754385964912,0.044444444444444446,0.04932735426008968,0.04524886877828054,0.039647577092511016,0.043478260869565216,0.04329004329004329,0.056768558951965066,0.04721030042918455,0.046610169491525424,0.03862660944206009,0.04329004329004329,0.029787234042553193
9672,0.14290371449314998,0.3891213389121339,0.358974358974359,0.34347826086956523,0.3203463203463203,0.34913793103448276,0.3855932203389831,0.3403361344537815,0.3155737704918033,0.272,0.2289156626506024,0.18503937007874016,0.140625,0.11328125,0.08560311284046693,0.09266409266409266,0.08203125,0.07782101167315175,0.08778625954198473,0.09266409266409266,0.07421875,0.07058823529411765,0.06201550387596899,0.06563706563706563,0.05747126436781609,0.05363984674329502,0.03690036900369004,0.032490974729241874,0.029197080291970802,0.018115942028985508,0.010948905109489052
4915,0.0838438726961613,0.24786324786324787,0.2288135593220339,0.2127659574468085,0.20588235294117646,0.19421487603305784,0.18828451882845187,0.16115702479338842,0.13168724279835392,0.10683760683760683,0.0735930735930736,0.06302521008403361,0.04201680672268908,0.02092050209205021,0.012658227848101266,0.00847457627118644,0.017241379310344827,0.02631578947368421,0.02643171806167401,0.021739130434782608,0.021834061135371178,0.01327433628318584,0.017777777777777778,0.013157894736842105,0.021739130434782608,0.03070175438596491,0.044444444444444446,0.05333333333333334,0.07111111111111111,0.07964601769911504,0.08520179372197309
9762,0.17035164700355404,0.2576419213973799,0.2719298245614035,0.2743362831858407,0.28634361233480177,0.2782608695652174,0.29694323144104806,0.2826086956521739,0.21929824561403508,0.2026431718061674,0.16666666666666666,0.14035087719298245,0.11688311688311688,0.08936170212765958,0.0759493670886076,0.08298755186721991,0.09322033898305085,0.0875,0.08898305084745763,0.0851063829787234,0.06437768240343347,0.055793991416309016,0.03404255319148936,0.029535864978902954,0.02066115702479339,0.008368200836820083,0.02074688796680498,0.016194331983805668,0.032520325203252036,0.0371900826446281,0.058577405857740586
9058,0.0799292407929897,0.2457627118644068,0.24680851063829787,0.251063829787234,0.2170212765957447,0.19834710743801653,0.2033195020746888,0.18410041841004185,0.1652542372881356,0.1487603305785124,0.1322314049586777,0.13008130081300814,0.09716599190283401,0.06827309236947791,0.048582995951417005,0.048582995951417005,0.06882591093117409,0.06882591093117409,0.0975609756097561,0.09465020576131687,0.0912863070539419,0.08403361344537816,0.06779661016949153,0.06866952789699571,0.05907172995780591,0.05485232067510549,0.03305785123966942,0.028455284552845527,0.024489795918367346,0.02857142857142857,0.0163265306122449
2090,0.14901575896074098,0.44313725490196076,0.4782608695652174,0.4624505928853755,0.4296875,0.3779527559055118,0.3557312252964427,0.2677165354330709,0.23228346456692914,0.172,0.136,0.16205533596837945,0.16862745098039217,0.1532567049808429,0.14942528735632185,0.14606741573033707,0.13059701492537312,0.12830188679245283,0.12595419847328243,0.11363636363636363,0.10606060606060606,0.0830188679245283,0.07335907335907337,0.10465116279069768,0.09727626459143969,0.10546875,0.11023622047244094,0.1,0.10317460317460317,0.11811023622047244,0.12449799196787148
651,0.17521455216919998,0.3466666666666667,0.36283185840707965,0.37719298245614036,0.43231441048034935,0.4366812227074236,0.45614035087719296,0.4052863436123348,0.3391304347826087,0.3201754385964912,0.2850877192982456,0.23275862068965517,0.17672413793103448,0.14224137931034483,0.11790393013100436,0.10344827586206896,0.11304347826086956,0.12931034482758622,0.12916666666666668,0.10460251046025104,0.08786610878661087,0.0759493670886076,0.08403361344537816,0.055793991416309016,0.05627705627705628,0.0603448275862069,0.05042016806722689,0.046413502109704644,0.046610169491525424,0.0423728813559322,0.048034934497816595
4624,0.15311477475334,0.4069767441860465,0.41338582677165353,0.4007936507936508,0.41338582677165353,0.4235294117647059,0.4517374517374517,0.3953488372093023,0.3076923076923077,0.23938223938223938,0.19215686274509805,0.1607843137254902,0.10276679841897234,0.09803921568627451,0.09803921568627451,0.08032128514056225,0.09016393442622951,0.08366533864541832,0.092,0.0859375,0.06324110671936758,0.06692913385826772,0.05905511811023622,0.054474708171206226,0.043137254901960784,0.050980392156862744,0.043824701195219126,0.036585365853658534,0.03937007874015748,0.0398406374501992,0.04
9992,0.22188717628596302,0.4583333333333333,0.4769874476987448,0.47478991596638653,0.48945147679324896,0.4327731092436975,0.4315352697095436,0.4090909090909091,0.35537190082644626,0.25102880658436216,0.18775510204081633,0.20647773279352227,0.1975806451612903,0.19838056680161945,0.1927710843373494,0.16141732283464566,0.19230769230769232,0.2076923076923077,0.23552123552123552,0.19696969696969696,0.16412213740458015,0.1583011583011583,0.16731517509727625,0.1568627450980392,0.13740458015267176,0.125,0.1070110701107011,0.09259259259259259,0.09125475285171103,0.10424710424710425,0.10116731517509728
2671,0.153025682206498,0.3924050632911392,0.41201716738197425,0.39574468085106385,0.3974358974358974,0.3686440677966102,0.37446808510638296,0.3162393162393162,0.2723404255319149,0.22026431718061673,0.17467248908296942,0.12446351931330472,0.10548523206751055,0.08860759493670886,0.08016877637130802,0.06276150627615062,0.04149377593360996,0.04564315352697095,0.058091286307053944,0.07053941908713693,0.05394190871369295,0.06172839506172839,0.05,0.04680851063829787,0.04680851063829787,0.03404255319148936,0.034482758620689655,0.039301310043668124,0.025974025974025976,0.021739130434782608,0.017391304347826087
7273,0.10422443457646301,0.348,0.32,0.2804878048780488,0.29880478087649404,0.35039370078740156,0.36904761904761907,0.3467741935483871,0.34,0.2885375494071146,0.22265625,0.21484375,0.1891891891891892,0.16141732283464566,0.12156862745098039,0.09881422924901186,0.0963855421686747,0.108,0.11382113821138211,0.11618257261410789,0.10504201680672269,0.0942622950819672,0.0778688524590164,0.07142857142857142,0.036885245901639344,0.03278688524590164,0.024691358024691357,0.04065040650406504,0.036585365853658534,0.052,0.06451612903225806
627,0.0624523287289776,0.11842105263157894,0.11914893617021277,0.11790393013100436,0.10300429184549356,0.1148936170212766,0.1072961373390558,0.1,0.09829059829059829,0.09166666666666666,0.08368200836820083,0.075,0.06097560975609756,0.04878048780487805,0.03347280334728033,0.024793388429752067,0.020833333333333332,0.02092050209205021,0.01646090534979424,0.00823045267489712,0.008130081300813009,0.004098360655737705,0.0040650406504065045,0.004149377593360996,0.0040650406504065045,0.00411522633744856,0.008264462809917356,0.008333333333333333,0.00823045267489712,0.00816326530612245,0.012345679012345678
203,0.12430192939355,0.3665338645418327,0.38095238095238093,0.3937007874015748,0.39453125,0.39615384615384613,0.3702290076335878,0.35019455252918286,0.3065134099616858,0.23846153846153847,0.20930232558139536,0.16091954022988506,0.12734082397003746,0.10566037735849057,0.07924528301886792,0.052434456928838954,0.040892193308550186,0.03759398496240601,0.04868913857677903,0.05185185185185185,0.04779411764705882,0.047619047619047616,0.05204460966542751,0.05555555555555555,0.05166051660516605,0.043795620437956206,0.03296703296703297,0.025735294117647058,0.02952029520295203,0.02247191011235955,0.030303030303030304
2130,0.217217009724118,0.44534412955465585,0.43478260869565216,0.4798387096774194,0.50199203187251,0.5277777777777778,0.49407114624505927,0.450199203187251,0.356,0.25806451612903225,0.21285140562248997,0.1991869918699187,0.21370967741935484,0.1659919028340081,0.15447154471544716,0.124,0.14,0.14624505928853754,0.15354330708661418,0.15725806451612903,0.1446280991735537,0.10699588477366255,0.06694560669456066,0.037815126050420166,0.03389830508474576,0.030303030303030304,0.0379746835443038,0.03734439834024896,0.02531645569620253,0.03347280334728033,0.029535864978902954
3243,0.205612943257438,0.6597510373443983,0.628099173553719,0.5958333333333333,0.5040650406504065,0.48,0.5396825396825397,0.49606299212598426,0.42063492063492064,0.3425196850393701,0.28294573643410853,0.25475285171102663,0.23863636363636365,0.24714828897338403,0.24904214559386972,0.2099236641221374,0.17624521072796934,0.16981132075471697,0.16666666666666666,0.15953307392996108,0.1220472440944882,0.12109375,0.11507936507936507,0.11475409836065574,0.12704918032786885,0.14285714285714285,0.132,0.14173228346456693,0.15079365079365079,0.1867704280155642,0.23255813953488372
9356,0.0859234629548155,0.23694779116465864,0.242914979757085,0.27755102040816326,0.26229508196721313,0.2938775510204082,0.3360323886639676,0.31451612903225806,0.25296442687747034,0.22093023255813954,0.17054263565891473,0.13513513513513514,0.09302325581395349,0.08267716535433071,0.07509881422924901,0.08,0.07723577235772358,0.06504065040650407,0.064,0.060240963855421686,0.06349206349206349,0.046875,0.03787878787878788,0.03787878787878788,0.02702702702702703,0.011627906976744186,0.011904761904761904,0.012048192771084338,0.016,0.01606425702811245,0.016
6371,0.214003615290858,0.45081967213114754,0.44813278008298757,0.4024390243902439,0.45528455284552843,0.46613545816733065,0.5234375,0.42412451361867703,0.3540856031128405,0.28627450980392155,0.203125,0.2153846153846154,0.20833333333333334,0.1634980988593156,0.10424710424710425,0.08949416342412451,0.08949416342412451,0.1015625,0.10756972111553785,0.08433734939759036,0.08032128514056225,0.06451612903225806,0.06477732793522267,0.06504065040650407,0.044897959183673466,0.04564315352697095,0.02074688796680498,0.0211864406779661,0.017167381974248927,0.0211864406779661,0.02100840336134454
8042,0.0843072269228287,0.3333333333333333,0.32661290322580644,0.31983805668016196,0.328,0.3253968253968254,0.30677290836653387,0.276,0.24,0.18699186991869918,0.16532258064516128,0.11646586345381527,0.07661290322580645,0.056910569105691054,0.044534412955465584,0.04819277108433735,0.04918032786885246,0.06097560975609756,0.06967213114754098,0.0653061224489796,0.06072874493927125,0.06451612903225806,0.06349206349206349,0.048582995951417005,0.040160642570281124,0.028688524590163935,0.028688524590163935,0.020491803278688523,0.01646090534979424,0.016194331983805668,0.012295081967213115
4395,0.204612562054535,0.4025423728813559,0.41702127659574467,0.4641350210970464,0.4219409282700422,0.425531914893617,0.4476987447698745,0.41841004184100417,0.3292181069958848,0.3237704918032787,0.2892561983471074,0.28225806451612906,0.29435483870967744,0.29554655870445345,0.2540322580645161,0.2163265306122449,0.18672199170124482,0.16736401673640167,0.20416666666666666,0.19262295081967212,0.19262295081967212,0.18181818181818182,0.17408906882591094,0.1951219512195122,0.23868312757201646,0.2231404958677686,0.22950819672131148,0.22580645161290322,0.24796747967479674,0.285140562248996,0.2880658436213992
1378,0.10341539974906501,0.2178988326848249,0.25,0.272,0.2529182879377432,0.265625,0.26587301587301587,0.2627450980392157,0.22957198443579765,0.19767441860465115,0.1839080459770115,0.17624521072796934,0.15471698113207547,0.11363636363636363,0.08494208494208494,0.05363984674329502,0.04669260700389105,0.0546875,0.051181102362204724,0.03968253968253968,0.038910505836575876,0.038461538461538464,0.03474903474903475,0.0390625,0.03474903474903475,0.023529411764705882,0.020161290322580645,0.02032520325203252,0.01652892561983471,0.0163265306122449,0.01606425702811245
2722,0.21988365562283396,0.3855421686746988,0.43373493975903615,0.432,0.4713114754098361,0.49387755102040815,0.45121951219512196,0.3705179282868526,0.3055555555555556,0.27091633466135456,0.2788844621513944,0.27091633466135456,0.2980392156862745,0.24803149606299213,0.22393822393822393,0.22393822393822393,0.23735408560311283,0.23371647509578544,0.23255813953488372,0.2248995983935743,0.2,0.18473895582329317,0.1646586345381526,0.17269076305220885,0.16393442622950818,0.1553784860557769,0.16600790513833993,0.14342629482071714,0.15725806451612903,0.2151394422310757,0.234375
2034,0.152885930624325,0.4065040650406504,0.41365461847389556,0.38524590163934425,0.35655737704918034,0.37142857142857144,0.3629032258064516,0.3319838056680162,0.30120481927710846,0.27755102040816326,0.2,0.14516129032258066,0.09561752988047809,0.09274193548387097,0.10204081632653061,0.10743801652892562,0.11934156378600823,0.12448132780082988,0.12757201646090535,0.13008130081300814,0.12601626016260162,0.12350597609561753,0.12109375,0.09448818897637795,0.1141732283464567,0.10843373493975904,0.0984251968503937,0.10505836575875487,0.08560311284046693,0.08914728682170543,0.09727626459143969
9890,0.10428820127272001,0.17012448132780084,0.16942148760330578,0.175,0.1950207468879668,0.20502092050209206,0.20253164556962025,0.18672199170124482,0.1728395061728395,0.15725806451612903,0.14516129032258066,0.11952191235059761,0.10276679841897234,0.07782101167315175,0.06451612903225806,0.05138339920948617,0.04365079365079365,0.039525691699604744,0.0392156862745098,0.038910505836575876,0.043137254901960784,0.05138339920948617,0.05622489959839357,0.05976095617529881,0.058823529411764705,0.058823529411764705,0.05426356589147287,0.05078125,0.047244094488188976,0.03557312252964427,0.027777777777777776
5284,0.162937926774612,0.43529411764705883,0.37890625,0.3938223938223938,0.38823529411764707,0.359375,0.3346613545816733,0.2891566265060241,0.256,0.17408906882591094,0.1975806451612903,0.2134387351778656,0.2054263565891473,0.20622568093385213,0.19305019305019305,0.21755725190839695,0.21509433962264152,0.1946564885496183,0.19402985074626866,0.19172932330827067,0.17938931297709923,0.16226415094339622,0.13584905660377358,0.10810810810810811,0.0859375,0.10714285714285714,0.08984375,0.08235294117647059,0.055776892430278883,0.04743083003952569,0.044
1907,0.20399149687145798,0.4818181818181818,0.5267857142857143,0.5203619909502263,0.5511111111111111,0.4863636363636364,0.4954954954954955,0.4669603524229075,0.41409691629955947,0.38596491228070173,0.3201754385964912,0.27155172413793105,0.21888412017167383,0.15555555555555556,0.12272727272727273,0.1013215859030837,0.12280701754385964,0.14347826086956522,0.13100436681222707,0.11790393013100436,0.1016949152542373,0.08936170212765958,0.09663865546218488,0.07563025210084033,0.08438818565400844,0.08974358974358974,0.06837606837606838,0.06751054852320675,0.08898305084745763,0.09282700421940929,0.0847457627118644
9952,0.135430997912772,0.3145539906103286,0.3333333333333333,0.3333333333333333,0.3225806451612903,0.3256880733944954,0.35046728971962615,0.3333333333333333,0.2922374429223744,0.2909090909090909,0.2600896860986547,0.23318385650224216,0.2236842105263158,0.20614035087719298,0.16521739130434782,0.14655172413793102,0.13852813852813853,0.12987012987012986,0.12121212121212122,0.10822510822510822,0.09606986899563319,0.07692307692307693,0.07234042553191489,0.060085836909871244,0.05555555555555555,0.038135593220338986,0.046610169491525424,0.04526748971193416,0.04081632653061224,0.04435483870967742,0.06882591093117409
2779,0.19395198950078302,0.4708333333333333,0.43037974683544306,0.4358974358974359,0.47058823529411764,0.4830508474576271,0.4206008583690987,0.39035087719298245,0.34913793103448276,0.26956521739130435,0.2264957264957265,0.20346320346320346,0.15151515151515152,0.1341991341991342,0.09606986899563319,0.07983193277310924,0.09663865546218488,0.11206896551724138,0.10548523206751055,0.11392405063291139,0.11016949152542373,0.1087866108786611,0.12916666666666668,0.1589958158995816,0.15481171548117154,0.11392405063291139,0.10330578512396695,0.08641975308641975,0.07818930041152264,0.07851239669421488,0.09917355371900827
