IUID,Endemicity,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018
NGA36848,Unknown,0.054794521,0.043221393,0.046606335,0.046606335,0.044117647,0.041397031,0.035534062,0.040540541,0.03551415,0.035021442,0.028991597,0.027031963,0.025158228,0.023392613,0.019675926,0.013701201,0.013333333,0.011911514,0.012989204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273365231,0.30536902,0.296464646,0.271741362,0.279656863,0.258308852,0.258590998,0.254225352,0.243475855,0.25,0.211127355,0.231896552,0.238832998,0.23817734,0.254152766,0.264538043,0.242471042,0.265288574,0.236384804
NGA36849,Unknown,0.061352002,0.062114198,0.058920514,0.053333333,0.046426006,0.054794521,0.047338936,0.043478261,0.03750586,0.051948052,0.044446883,0.041698842,0.04109589,0.046606335,0.04,0.030309989,0.037980769,0.030769231,0.028169014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327586207,0.250568182,0.250634058,0.203763587,0.217848222,0.204076087,0.244285714,0.223263889,0.236458333,0.233766234,0.22972973,0.237758371,0.261538462,0.25,0.23915161,0.257575758,0.227404863,0.230084047,0.240987177
NGA36850,Unknown,0.080540541,0.081081081,0.076923077,0.077004517,0.084721866,0.082709215,0.078144078,0.081793565,0.076436222,0.075192221,0.075853471,0.074464154,0.071526002,0.068995051,0.067874693,0.068493151,0.060608287,0.053333333,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524451815,0.580678571,0.589732143,0.593023256,0.552636917,0.547619048,0.6,0.538461538,0.500657895,0.452822581,0.53125,0.53125,0.463768116,0.507042254,0.480519481,0.493333333,0.488666667,0.500158228,0.477299759
NGA36855,Unknown,0.045115332,0.047768281,0.04109589,0.036144578,0.037037037,0.029411765,0.029411765,0.027212144,0.025974026,0.027973396,0.015268065,0.019560358,0.015275187,0.014492754,0.01353576,0.01282262,0.013515982,0.011627907,0.012202381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164959684,0.179513889,0.181101362,0.238214286,0.264770816,0.251028481,0.282051282,0.236842105,0.256410256,0.205844156,0.233766234,0.193817204,0.186404762,0.214408023,0.205167545,0.222222222,0.184813596,0.161,0.18754223
NGA36856,Unknown,0.049081602,0.050316456,0.042261905,0.045548833,0.040678434,0.040570175,0.038961039,0.038230519,0.03030303,0.027777778,0.028169014,0.026491228,0.016129032,0.025316456,0.024243315,0.022549761,0.012362637,0.012987013,0.012820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273909091,0.301622502,0.303972802,0.262996324,0.257225242,0.272282347,0.250416667,0.232008009,0.235113859,0.250599315,0.265251917,0.243848209,0.280534247,0.267638889,0.315410959,0.2846753,0.248661339,0.276315789,0.236194249
NGA36858,Unknown,0.057971014,0.0625,0.056338028,0.055555556,0.046536797,0.046153846,0.042253521,0.044610282,0.038461538,0.031280547,0.0375,0.028991597,0.027587519,0.025316456,0.024096386,0.016129032,0.015151515,0.015268065,0.014297386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52238806,0.47761194,0.424242424,0.462686567,0.46969697,0.373299582,0.431034483,0.46875,0.439393939,0.502016129,0.507917834,0.500186567,0.486458333,0.449275362,0.486486486,0.486842105,0.390708899,0.428658537,0.39061245
NGA36860,Unknown,0.043478261,0.041381279,0.040540541,0.0375,0.036364972,0.032866379,0.03125,0.028370221,0.028571429,0.028778468,0.017307692,0.016393443,0.017241379,0.015038444,0.01450494,0.012281495,0.012987013,0.013888889,0.012660256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357391501,0.293194093,0.279066496,0.290381944,0.303749326,0.343283582,0.303723025,0.312288557,0.353294862,0.303030303,0.3005,0.228789346,0.31622807,0.323529412,0.269486922,0.301369863,0.287878788,0.285714286,0.291666667
NGA36907,Unknown,0.056338028,0.05023119,0.050847458,0.054054054,0.051282051,0.048199768,0.053333333,0.051282051,0.046875,0.043560606,0.042253521,0.040833333,0.037087912,0.038961039,0.031754032,0.03030303,0.035836543,0.025807526,0.026315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255271334,0.285458409,0.303115836,0.303391053,0.274960661,0.263888889,0.238647599,0.253731343,0.325903399,0.270653378,0.26984127,0.246884058,0.274193548,0.287885208,0.258828671,0.251325758,0.24625,0.208612351,0.206557377
NGA36908,Unknown,0.060240964,0.055555556,0.047619048,0.036811201,0.042857143,0.042857143,0.038461538,0.039473684,0.035929432,0.036585366,0.031139647,0.026315789,0.027027027,0.027402402,0.02247191,0.016393443,0.014395195,0.015275187,0.019430761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322172619,0.329118774,0.278337416,0.316870915,0.282268186,0.323499738,0.297712418,0.318304196,0.296965812,0.29459375,0.289175104,0.328881279,0.316118421,0.317224859,0.357445055,0.3252886,0.319108852,0.317310321,0.343462929
NGA36910,Unknown,0.046153846,0.048780488,0.044610282,0.04109589,0.042857143,0.04027027,0.037737342,0.029198636,0.031054405,0.032726948,0.027222222,0.025974026,0.015749008,0.018108974,0.014084507,0.01369863,0.013513514,0.014095692,0.014492754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233421053,0.214525586,0.219412916,0.22059301,0.20657945,0.228571429,0.222254902,0.217553537,0.2,0.168975469,0.166666667,0.208333333,0.193203019,0.180680783,0.171428571,0.185879121,0.180803571,0.20046875,0.178008691
NGA36911,Unknown,0.056186869,0.055555556,0.052289815,0.050740185,0.044036846,0.042572464,0.042253521,0.04,0.04027027,0.041960094,0.037059631,0.027587519,0.021461589,0.025478741,0.023399015,0.020101483,0.015909091,0.013986698,0.013515982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440594203,0.43927226,0.409710355,0.432758621,0.430019305,0.393205206,0.477619048,0.500390625,0.486071429,0.45165979,0.505882353,0.5,0.463423471,0.440884861,0.46117029,0.430190476,0.388059701,0.375,0.330445906
NGA36916,Unknown,0.060608287,0.057556936,0.058397272,0.058139535,0.054869788,0.053812741,0.054054054,0.049281522,0.052982456,0.048980408,0.043478261,0.041381279,0.039736842,0.038255361,0.03269779,0.030076888,0.029198636,0.027777778,0.025003907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238778195,0.233508832,0.200555556,0.211513158,0.211691729,0.211778598,0.236279762,0.229395604,0.22884204,0.229259582,0.209618506,0.259271284,0.229107143,0.197814685,0.236279762,0.217553537,0.230952381,0.19278169,0.163945655
NGA36926,Unknown,0.052631579,0.051282051,0.042555332,0.043717152,0.039217362,0.0375,0.03750586,0.038218111,0.037037037,0.029411765,0.029418127,0.026671408,0.025641026,0.026320346,0.014835165,0.014925373,0.013992172,0.01282262,0.013611111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328455915,0.317821207,0.339396865,0.320512821,0.306936508,0.277488415,0.266666667,0.236647727,0.237731331,0.245051255,0.266818182,0.250079114,0.274175439,0.278025114,0.297394985,0.325892565,0.33,0.290930233,0.3003125
NGA36929,Unknown,0.071428571,0.067682089,0.066666667,0.065362269,0.064309347,0.056258902,0.054499554,0.053001053,0.053571429,0.048003072,0.044446883,0.04027027,0.043167702,0.039230769,0.037037037,0.035714286,0.034040501,0.029418127,0.029857398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52238806,0.47761194,0.507462687,0.470588235,0.46969697,0.416428571,0.431034483,0.464397321,0.441566986,0.417964405,0.468165025,0.500186567,0.492557214,0.450351171,0.485304622,0.466271751,0.475898999,0.481944444,0.458275786
NGA36935,Unknown,0.059262511,0.059105989,0.053333333,0.049390244,0.049390244,0.049691358,0.045454545,0.044446883,0.045454545,0.042892157,0.035714286,0.029850746,0.027973396,0.029857398,0.024096386,0.02127193,0.014705882,0.014389234,0.013259571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347007042,0.375,0.342206478,0.307007576,0.259498069,0.26028102,0.313196791,0.297487527,0.333802817,0.328807847,0.296916867,0.317355297,0.309338235,0.304361082,0.304710145,0.306986111,0.264140982,0.286038961,0.234340997
NGA36948,Unknown,0.068493151,0.067567568,0.06289557,0.065152801,0.056818182,0.055175038,0.052631579,0.044949495,0.043478261,0.045454545,0.047905909,0.042261905,0.044446883,0.042572464,0.039736842,0.034883721,0.0375,0.028985507,0.025974026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474646983,0.47898333,0.466666667,0.473648649,0.439139685,0.41507722,0.423275862,0.4375625,0.41166978,0.45429402,0.441944812,0.426955056,0.42713291,0.388408366,0.434016854,0.357748184,0.388064091,0.375291667,0.363636364
NGA36949,Unknown,0.056338028,0.055946792,0.057983193,0.054299754,0.054063927,0.047338936,0.041666667,0.040863603,0.038711289,0.035929432,0.028169014,0.028778468,0.024390244,0.026153846,0.016397849,0.015268065,0.014285714,0.014285714,0.014822134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290697674,0.268733777,0.244138906,0.250604839,0.260945048,0.243581081,0.244453944,0.233859578,0.231914634,0.232588342,0.229130271,0.250347222,0.243259723,0.247003106,0.268292683,0.266530156,0.254173774,0.265893633,0.246834416
NGA36950,Unknown,0.057238782,0.051956815,0.051956815,0.042857143,0.045314637,0.047247024,0.041666667,0.044155844,0.042865891,0.041381279,0.039217362,0.033060109,0.027777778,0.025478741,0.021276596,0.024845679,0.024243315,0.015625,0.020114943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295486111,0.279183998,0.275675231,0.274691651,0.264175725,0.257480695,0.254446883,0.247938947,0.243009206,0.253967007,0.237643581,0.262265038,0.250892857,0.256941499,0.300357143,0.267608696,0.247003106,0.268884743,0.274481567
NGA36951,Unknown,0.053038286,0.051956815,0.057556936,0.049281522,0.044786096,0.041960094,0.038461538,0.036149826,0.039480519,0.037552809,0.032100668,0.030769231,0.027973396,0.026153846,0.025003907,0.022988506,0.020244914,0.014285714,0.020244914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240349206,0.279029004,0.243802787,0.269810669,0.264644608,0.301854484,0.296329365,0.289770848,0.266061273,0.247234935,0.250941781,0.253907895,0.243330993,0.243502132,0.232099615,0.227153846,0.246627648,0.281699169,0.243256303
NGA37020,Unknown,0.055175038,0.047619048,0.045643874,0.045115332,0.04,0.044786096,0.04,0.039217362,0.038711289,0.035401003,0.029631255,0.037980769,0.0375,0.031746032,0.025641026,0.028985507,0.027619048,0.015038444,0.012916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313227998,0.354375,0.338934341,0.333870968,0.353706688,0.325019033,0.313883225,0.300091432,0.30122093,0.288343109,0.267915493,0.294196721,0.324920635,0.310780361,0.368538885,0.358931151,0.351697761,0.291950758,0.25125
NGA37021,Unknown,0.069444444,0.066666667,0.054794521,0.057721139,0.054054054,0.052640693,0.055555556,0.049412841,0.052668053,0.044786096,0.05,0.038467861,0.037737342,0.037268519,0.032002048,0.027619048,0.025158228,0.023255814,0.017105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520833333,0.47761194,0.424573864,0.463811711,0.470116708,0.376235378,0.432977919,0.470005934,0.440151515,0.515625,0.516129032,0.433455056,0.394893378,0.408686379,0.38289916,0.400714286,0.400169492,0.387344828,0.367439759
NGA37022,Unknown,0.083429992,0.079796265,0.072751323,0.080457291,0.077524038,0.073898799,0.075192221,0.075653595,0.075757576,0.07194617,0.073593074,0.065362269,0.066448115,0.064102564,0.059411765,0.064102564,0.061737805,0.057851792,0.048780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714989177,0.700282031,0.682608696,0.70625,0.706897266,0.710701164,0.725618961,0.753812459,0.75371118,0.750189394,0.750694444,0.741484517,0.766623377,0.72,0.763888889,0.720181818,0.725,0.75,0.729411765
NGA37024,Unknown,0.092719298,0.089758343,0.09375,0.086956522,0.082650273,0.084507042,0.076436222,0.085110664,0.082762557,0.082762557,0.081524147,0.082191781,0.083333333,0.073268921,0.073214286,0.070866801,0.065079365,0.066793042,0.058938245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605092593,0.608002022,0.608357728,0.594447674,0.588235294,0.549681996,0.6,0.578966438,0.579890351,0.607712887,0.607242424,0.56687643,0.525789474,0.519502457,0.510598904,0.595170611,0.550592593,0.518634259,0.54681713
NGA37025,Unknown,0.062019231,0.0624148,0.054424287,0.056740443,0.054804805,0.056338028,0.05,0.044444444,0.043478261,0.043797954,0.049081602,0.037737342,0.039217362,0.039480519,0.034883721,0.036144578,0.035294118,0.030550373,0.027242402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487475931,0.475448944,0.481193061,0.472017974,0.486824324,0.500176056,0.485475198,0.519722336,0.52544603,0.455990449,0.465677063,0.500833333,0.493081023,0.456798727,0.465301367,0.46608142,0.445223577,0.437741262,0.423862075
NGA37026,Unknown,0.048780488,0.046065429,0.049081602,0.045643874,0.047247024,0.048199768,0.038961039,0.03875,0.03975079,0.041103604,0.036811201,0.033776091,0.0375,0.031746032,0.027402402,0.027587519,0.025,0.014815628,0.014185111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44047619,0.465116279,0.386570281,0.456790123,0.417721519,0.393309222,0.375760135,0.44182085,0.411764706,0.439393939,0.388059701,0.476190476,0.446153846,0.387096774,0.403225806,0.387096774,0.419354839,0.412698413,0.30125
NGA37029,Unknown,0.065934066,0.062588014,0.058333333,0.056179775,0.054054054,0.060790835,0.052307692,0.044444444,0.048387097,0.042253521,0.043167702,0.033898305,0.039473684,0.038711289,0.039473684,0.032625995,0.028571429,0.024540801,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53125,0.491803279,0.43775653,0.507692308,0.523809524,0.508474576,0.50877193,0.551724138,0.471387381,0.500992063,0.481583948,0.456990365,0.433796296,0.456790123,0.459515103,0.430028195,0.407479735,0.424051086,0.398213983
NGA37031,Unknown,0.067567568,0.063492063,0.0625,0.062610229,0.055598456,0.054794521,0.054444444,0.059448542,0.051956815,0.055598456,0.053342817,0.043167702,0.044776119,0.041103604,0.039473684,0.033898305,0.031498016,0.028381643,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522677365,0.571642857,0.590959821,0.6270391,0.553739858,0.685714286,0.701754386,0.672413793,0.706896552,0.554896077,0.546969697,0.534130435,0.5173706,0.495608496,0.508817215,0.508028169,0.437293325,0.44056909,0.425283519
NGA37034,Unknown,0.048289934,0.043478261,0.04109589,0.033333333,0.031746032,0.03750586,0.039217362,0.041976517,0.038091805,0.038961039,0.04,0.035380784,0.039217362,0.038961039,0.039736842,0.041976517,0.035939742,0.036811201,0.027212144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35483871,0.339139785,0.352816901,0.299926355,0.306523224,0.314042961,0.320040423,0.302641369,0.312229437,0.347291667,0.352978407,0.338215421,0.320281863,0.342194607,0.364251337,0.333766234,0.297611344,0.329113924,0.307692308
NGA37035,Unknown,0.070436508,0.06155303,0.056338028,0.063797314,0.053333333,0.045804196,0.047667087,0.046153846,0.042857143,0.041960094,0.044776119,0.036038961,0.03125,0.033908046,0.02967033,0.034883721,0.024691358,0.015873016,0.014395195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465233615,0.440349389,0.424242424,0.462686567,0.469760101,0.373728814,0.431034483,0.44071875,0.41166978,0.417540323,0.420417777,0.426855263,0.352377694,0.364232955,0.375381098,0.342394095,0.351588999,0.363931601,0.366764476
NGA37037,Unknown,0.068968798,0.07281725,0.075498575,0.069605943,0.058259837,0.0619486,0.065800866,0.057154521,0.056338028,0.059971228,0.06097561,0.058823529,0.058586378,0.054794521,0.055555556,0.055175038,0.049180328,0.046514423,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617283951,0.623829944,0.671232877,0.634207746,0.632902142,0.628253425,0.595014493,0.578966438,0.581245836,0.622400526,0.57347619,0.54630418,0.637681159,0.61722973,0.563425525,0.595170611,0.551500096,0.596872587,0.5372114
NGA37038,Unknown,0.053333333,0.050641026,0.043797954,0.049691358,0.044530734,0.044446883,0.04,0.029857398,0.030550373,0.033730159,0.033114395,0.030536131,0.029411765,0.026171741,0.026153846,0.023542446,0.025974026,0.024691358,0.014479167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267915493,0.250568182,0.25039557,0.208333333,0.201060606,0.197183099,0.246785714,0.253521127,0.214285714,0.189383702,0.220588235,0.205882353,0.183283032,0.228915663,0.224983477,0.252873563,0.23255814,0.262295082,0.25974026
NGA37040,Unknown,0.062114198,0.057307061,0.050632911,0.046153846,0.043167702,0.044117647,0.041397031,0.030769231,0.038461538,0.037735849,0.03030303,0.02739726,0.025645241,0.025641026,0.024243315,0.024691358,0.013342822,0.012987013,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396637931,0.330906723,0.382352941,0.347826087,0.369230769,0.338235294,0.300598592,0.304383117,0.280118778,0.288468703,0.292786885,0.2628323,0.288789346,0.283899945,0.301594237,0.286571429,0.310446009,0.305787037,0.310809891
RWA38121,Unknown,0.067874693,0.06936648,0.068421053,0.064725597,0.064102564,0.059971228,0.057471264,0.050423729,0.052177858,0.058147397,0.056818182,0.058823529,0.048486629,0.051315789,0.045454545,0.046511628,0.047338936,0.043816631,0.038987342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621417069,0.628625541,0.674149024,0.638096635,0.636605846,0.595703954,0.605348837,0.556449553,0.54466373,0.585707346,0.592306548,0.538518519,0.640894975,0.61722973,0.566699962,0.526098592,0.551125,0.59772973,0.54681713
RWA38122,Unknown,0.069444444,0.060606061,0.060790835,0.064004096,0.054444444,0.052631579,0.052982456,0.048783712,0.050957481,0.047619048,0.045804196,0.042261905,0.041103604,0.039473684,0.035734543,0.032002048,0.034040501,0.029631255,0.028985507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521299342,0.539653509,0.52,0.472972973,0.472222222,0.414376333,0.46818074,0.464010028,0.427951681,0.43859485,0.434918151,0.426833333,0.397329721,0.400333333,0.380952381,0.382108918,0.388235294,0.423806325,0.363712121
RWA38123,Unknown,0.047905909,0.050007814,0.041381279,0.040547945,0.041103604,0.035294118,0.038461538,0.035991379,0.033078185,0.031746032,0.028571429,0.024096386,0.025015635,0.026846847,0.023558758,0.019307832,0.014395195,0.01369863,0.014492754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237982438,0.254739195,0.226251034,0.239591055,0.226737705,0.257872084,0.242875458,0.22066996,0.239700704,0.236939103,0.250677711,0.246958578,0.243973709,0.256201971,0.280291667,0.261655518,0.242945135,0.224165935,0.210549525
RWA38124,Unknown,0.126671421,0.116412573,0.103896104,0.103191489,0.100650916,0.095811819,0.094285714,0.085714286,0.095564253,0.098591549,0.093963964,0.095242503,0.093023256,0.096556317,0.081793565,0.087595908,0.078461538,0.06557377,0.065800866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600460526,0.559596531,0.538461538,0.569556962,0.545454545,0.541365262,0.573225025,0.575,0.550980912,0.535210258,0.594603147,0.554540938,0.559411075,0.564285714,0.585758929,0.581245311,0.586071429,0.580355072,0.605877573
RWA38125,Unknown,0.046332737,0.051282051,0.051282051,0.053693694,0.047619048,0.048387097,0.040833333,0.051948052,0.046514423,0.040540541,0.045454545,0.0375,0.027212144,0.030769231,0.024099884,0.029850746,0.02741784,0.028778468,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461870301,0.411764477,0.42082912,0.418633362,0.402677395,0.405966121,0.411299025,0.419039166,0.370964912,0.354274771,0.342080999,0.396392496,0.386764706,0.443352878,0.382794118,0.409050247,0.343885965,0.371993671,0.414982578
RWA38128,Unknown,0.05,0.050632911,0.049617277,0.041960094,0.044786096,0.04109589,0.034371957,0.037523452,0.033333333,0.029411765,0.028169014,0.029857398,0.028219396,0.030076888,0.027027027,0.014285714,0.01379376,0.013423423,0.013245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276313069,0.262550951,0.273863636,0.248550725,0.225134409,0.225396825,0.203035714,0.233333333,0.243375,0.258788542,0.27625,0.258546793,0.293529412,0.315400736,0.325605159,0.346153846,0.301390748,0.321259259,0.316772152
RWA38130,Unknown,0.082160077,0.078125,0.069334295,0.060153777,0.072909284,0.0625,0.068030359,0.065362269,0.064516129,0.059173669,0.058823529,0.06097561,0.050957481,0.054794521,0.05,0.055566274,0.047619048,0.041960094,0.042555332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617283951,0.623376623,0.671232877,0.633802817,0.632352941,0.590163934,0.507719298,0.548470523,0.525720971,0.553571429,0.478873239,0.533333333,0.637681159,0.615384615,0.561643836,0.522953664,0.535402414,0.594594595,0.532467532
RWA38132,Unknown,0.070925553,0.076340326,0.070175439,0.067117117,0.068968798,0.056258902,0.061538462,0.065789474,0.068493151,0.058823529,0.055175038,0.054484804,0.045454545,0.045643874,0.046785226,0.045047329,0.044786096,0.03750586,0.04027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474044486,0.532669358,0.467142857,0.473467489,0.438991463,0.350202124,0.362876254,0.348311782,0.357136817,0.328588542,0.371089411,0.366273023,0.392521407,0.387616723,0.370486111,0.352307373,0.315074906,0.342105263,0.329228839
RWA38134,Unknown,0.074813433,0.070094989,0.062019231,0.064516129,0.055946792,0.054794521,0.053693694,0.050252313,0.052289815,0.052631579,0.054424287,0.057983193,0.049390244,0.043478261,0.045454545,0.047065338,0.045115332,0.042857143,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5228152,0.479158484,0.530378788,0.532792208,0.501136364,0.522002104,0.485475198,0.470492788,0.444285714,0.516717426,0.532081653,0.507462687,0.464673913,0.449440537,0.471655844,0.486842105,0.487837838,0.5,0.458885542
RWA38136,Unknown,0.073801743,0.071428571,0.068493151,0.064102564,0.064516129,0.063301282,0.070436508,0.065800866,0.063377926,0.063301282,0.058823529,0.061728395,0.056338028,0.057307061,0.050641026,0.056578105,0.053693694,0.050632911,0.046823658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512449945,0.539473684,0.486257996,0.492934783,0.469760101,0.447297297,0.449737027,0.469921875,0.486071429,0.486904762,0.473748723,0.500154321,0.464142701,0.439803313,0.460777022,0.466066111,0.446890244,0.431828704,0.423417614
