IUID,Endemicity,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018
COD14214,Unknown,0.098765432,0.091431557,0.090815425,0.098591549,0.096725693,0.081989247,0.077922078,0.087782058,0.078234266,0.086335404,0.08000512,0.085714286,0.076935723,0.082191781,0.076935723,0.065759147,0.072729944,0.068782026,0.057478858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706392304,0.685879121,0.66408908,0.671804769,0.677031942,0.702125609,0.715269151,0.733837593,0.753902116,0.727979798,0.705492424,0.751331967,0.717640693,0.651261153,0.707478261,0.656354167,0.722109875,0.677390224,0.684571638
COD13946,Unknown,0.081081081,0.075,0.08000512,0.078947368,0.08,0.074626866,0.070436508,0.074342105,0.073529412,0.064935065,0.064516129,0.073529412,0.061072261,0.074626866,0.067954441,0.0625,0.060606061,0.058481532,0.057478858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343232468,0.33859375,0.338582229,0.34265411,0.304837722,0.297611344,0.309211049,0.3244399,0.337874625,0.305729167,0.351522791,0.293630952,0.279018987,0.32377451,0.313020833,0.268631542,0.271180556,0.312608225,0.270034247
NGA36545,Unknown,0.098578117,0.10275264,0.10367219,0.104477612,0.096137977,0.097906886,0.081081081,0.090398366,0.092130858,0.097001764,0.088421445,0.091431557,0.085144928,0.092719298,0.078947368,0.068430087,0.077951389,0.06779661,0.057539683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776631672,0.726625458,0.730500571,0.741816817,0.719897884,0.716048825,0.691718493,0.726710413,0.744117647,0.724327166,0.685790675,0.689298169,0.700615942,0.720650452,0.727400768,0.690534383,0.673035871,0.72652078,0.692331768
NGA36604,Unknown,0.157894737,0.144752925,0.146757242,0.13772392,0.136986301,0.125,0.119816587,0.100766363,0.095238095,0.09032634,0.082762557,0.074074074,0.089552239,0.075498575,0.075757576,0.060606061,0.055736434,0.061633428,0.057580779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718896926,0.690258176,0.670987654,0.667058824,0.613976834,0.611132493,0.569480519,0.600786975,0.613845528,0.577244241,0.585021629,0.728082192,0.64846341,0.631486111,0.642453416,0.589903846,0.677428845,0.665926748,0.711948529
ETH18568,Unknown,0.125,0.119047619,0.1125,0.102564103,0.095890411,0.083835341,0.08554007,0.084507042,0.083920188,0.085110664,0.080863121,0.084507042,0.093028846,0.079455267,0.082207207,0.0790625,0.072376462,0.064583333,0.057971014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650793651,0.581197525,0.593220339,0.614035088,0.589041096,0.540983607,0.558448661,0.559138655,0.508872085,0.600178571,0.609375,0.625,0.595852353,0.584919355,0.620689655,0.617283951,0.594936709,0.605940402,0.598376623
ZAF43304,Unknown,0.116883117,0.123287671,0.121621622,0.118421053,0.111111111,0.110243056,0.108433735,0.105882353,0.09724098,0.084507042,0.07281725,0.076839827,0.069444444,0.067567568,0.067041199,0.063492063,0.063508065,0.058397272,0.057971014,0.010714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500204918,0.456317411,0.485432191,0.42582216,0.449568966,0.465698503,0.467301587,0.407204861,0.353555761,0.383849146,0.357604167,0.361951754,0.403107816,0.356313086,0.400365854,0.358747402,0.362409639,0.361064935,0.392594937
AGO02078,Unknown,0.133333333,0.123182297,0.132931727,0.118577075,0.121786421,0.122144522,0.111805556,0.090230665,0.082352941,0.072478992,0.074264706,0.072463768,0.068493151,0.069960861,0.066666667,0.069767442,0.066175398,0.060423512,0.057971014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740161448,0.725904605,0.70134058,0.705788233,0.720650452,0.735314542,0.698731951,0.672945205,0.73085443,0.65462963,0.705572289,0.722231013,0.695514706,0.663240206,0.6625,0.671974034,0.685808219,0.661319716,0.662089202
TZA46644,Unknown,0.114691558,0.116110549,0.111025528,0.106363636,0.097906886,0.097222222,0.099413399,0.090230665,0.075757576,0.070422535,0.064553015,0.072463768,0.061538462,0.0625,0.064978903,0.063492063,0.06596593,0.060606061,0.057971014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612294049,0.6305,0.687327513,0.654708333,0.604292421,0.637016369,0.637235367,0.623417519,0.58625,0.591216477,0.647170232,0.658219178,0.607737213,0.648088332,0.6295,0.613185426,0.660438819,0.653447368,0.589779412
NGA36473,Unknown,0.170731707,0.177777778,0.18301271,0.182383041,0.179318874,0.176470588,0.153846154,0.128388278,0.138461538,0.123182297,0.105572755,0.099382716,0.089552239,0.084507042,0.086607143,0.080229885,0.078571429,0.064935065,0.057971014,0.012828947,0,0,0,0.011746988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589144471,0.638773803,0.64897655,0.620134443,0.636688312,0.667666667,0.676546003,0.657380952,0.625,0.636363636,0.581081081,0.625,0.684210526,0.685714286,0.693548387,0.630769231,0.666666667,0.644889179,0.697368421
COD14079,Unknown,0.225352113,0.20974077,0.221500722,0.225998464,0.197802198,0.180173092,0.153975096,0.136060718,0.123287671,0.100632911,0.097001764,0.090230665,0.088311688,0.086206897,0.086206897,0.084507042,0.070197044,0.076923077,0.057971014,0.023782468,0.018106061,0.013137589,0.012345679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616912651,0.630801472,0.627176707,0.628571429,0.55752713,0.540551617,0.45461039,0.450704225,0.457951147,0.431824324,0.418573944,0.417721519,0.375263554,0.415027786,0.424400253,0.480543531,0.447254159,0.520547945,0.500771605
MOZ33109,Unknown,0.216216216,0.208333333,0.222222222,0.209429825,0.187927928,0.157142857,0.146666667,0.139081386,0.107509628,0.101449275,0.083333333,0.085025818,0.075226244,0.076086957,0.078023539,0.070298987,0.073529412,0.069498069,0.057983193,0.015367647,0.015301205,0.011206897,0.011206897,0.011470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710526316,0.766233766,0.768292683,0.746835443,0.666666667,0.572073413,0.561107846,0.542168675,0.516853933,0.563218391,0.602409639,0.594779925,0.630136986,0.666666667,0.575342466,0.602941176,0.655737705,0.602861446,0.622735772
NGA36397,Unknown,0.088421445,0.09032634,0.083333333,0.087879568,0.085365854,0.080645161,0.078947368,0.077922078,0.075757576,0.072463768,0.074078139,0.073529412,0.065800866,0.0725247,0.066041848,0.059288538,0.057971014,0.058055275,0.058139535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750215517,0.676228448,0.703572635,0.74197684,0.704422749,0.714671815,0.692022059,0.692567568,0.671343654,0.64487782,0.721370794,0.722612022,0.694360362,0.668150685,0.685027125,0.6814375,0.669318182,0.650285338,0.648138969
TZA46536,Unknown,0.085960591,0.081081081,0.082191781,0.088311688,0.083349412,0.086419753,0.08000512,0.080095308,0.071526002,0.082079497,0.080863121,0.07874504,0.073529412,0.075774971,0.068030359,0.0625,0.057971014,0.057721139,0.058139535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564754098,0.541566552,0.565317726,0.573644301,0.527818627,0.535613037,0.575800256,0.584873418,0.579199712,0.5698725,0.536247554,0.602822581,0.557631812,0.56897749,0.580020023,0.526103925,0.546103896,0.518569254,0.557826707
COD14022,Unknown,0.094456833,0.091431557,0.088053797,0.089262508,0.087719298,0.085892803,0.082191781,0.084337349,0.075757576,0.07968254,0.08697479,0.08484589,0.078023539,0.078023539,0.071428571,0.061257036,0.060064935,0.066666667,0.058139535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678275194,0.651793538,0.651515152,0.651915114,0.670868984,0.654166667,0.667213115,0.650654197,0.621266234,0.640269841,0.646176471,0.666901408,0.68115942,0.602640845,0.599407666,0.583298319,0.591691119,0.515379902,0.560831415
NGA36611,Unknown,0.098163204,0.093399751,0.095890411,0.102941176,0.095067771,0.086432927,0.081793565,0.084337349,0.079365079,0.085714286,0.085110664,0.083333333,0.079912425,0.076274472,0.071428571,0.068968798,0.064309347,0.060984679,0.058170996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557857143,0.619248405,0.549708117,0.565889588,0.52900641,0.605542538,0.623506494,0.576662144,0.598057128,0.601780822,0.635228979,0.570608108,0.615789474,0.524930556,0.53815942,0.543631329,0.612048768,0.571432347,0.47832681
TZA46634,Unknown,0.15,0.148871878,0.151100042,0.141025641,0.133333333,0.128289474,0.125,0.112007168,0.101123596,0.094594595,0.097222222,0.088526119,0.082352941,0.072909284,0.085777126,0.075192221,0.078366059,0.064518815,0.058397272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849921272,0.829690432,0.814022943,0.874050633,0.816970079,0.83299235,0.838656223,0.851400901,0.817466528,0.829223684,0.823392857,0.822059881,0.779908676,0.848884936,0.790196744,0.8334375,0.820742828,0.818315508,0.822203196
NGA36476,Unknown,0.100847458,0.099382716,0.101724138,0.099295775,0.088635769,0.088194444,0.081081081,0.083835341,0.082762557,0.085714286,0.082539683,0.077922078,0.072221259,0.074078139,0.07194617,0.064213564,0.066120219,0.067231638,0.058422175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681753386,0.651111111,0.666666667,0.668092105,0.672084535,0.706763158,0.701663557,0.667578125,0.743116883,0.674811661,0.693434211,0.676523109,0.684384675,0.690570251,0.667405063,0.704692192,0.708951741,0.733373494,0.675125
ETH18741,Unknown,0.106926306,0.095564253,0.092249003,0.096077785,0.092513369,0.086956522,0.082762557,0.083835341,0.073529412,0.085714286,0.086335404,0.08022308,0.078125,0.068106004,0.067041199,0.065453897,0.066666667,0.059701493,0.058422175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726090998,0.737824038,0.754397993,0.726839373,0.737852039,0.736458333,0.717821824,0.747198276,0.761281826,0.769705882,0.687426241,0.700555556,0.697491639,0.743229834,0.739936709,0.707192029,0.708881176,0.727761795,0.718725607
COD14165,Unknown,0.173163418,0.17504714,0.154304029,0.153882576,0.146256684,0.139932753,0.125689223,0.110350076,0.106666667,0.090398366,0.077422577,0.081349206,0.074074074,0.062114198,0.0625,0.063291139,0.0625,0.054424287,0.058422175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686792763,0.7235,0.791738014,0.750416667,0.705677435,0.680857143,0.611688137,0.643989726,0.590951178,0.615714286,0.51634197,0.597630093,0.560237557,0.603848663,0.661887255,0.658403583,0.626041667,0.68315508,0.710190217
UGA49740,Unknown,0.115966387,0.111111111,0.111132549,0.043797954,0.088350056,0.100632911,0.099295775,0.095890411,0.093541667,0.094916345,0.096774194,0.100335149,0.101357549,0.094245403,0.085463398,0.074074074,0.07194617,0.072729944,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586860902,0.6125,0.641025641,0.321637538,0.510760668,0.573614253,0.577901587,0.59781841,0.60296974,0.597884199,0.61205275,0.616666667,0.570182556,0.603055848,0.606457871,0.646333333,0.547179104,0.571428571,0.575342466
GIN22609,Unknown,0.085110664,0.089647914,0.083333333,0.087059492,0.08733791,0.078125,0.0790625,0.081081081,0.07299659,0.07001634,0.074739389,0.074626866,0.0676788,0.069444444,0.063508065,0.056740443,0.057971014,0.058823529,0.058920514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65078355,0.617142857,0.612220528,0.555578837,0.514761029,0.518288352,0.541875,0.531410846,0.557079071,0.533722175,0.581356686,0.568774548,0.625608766,0.594047095,0.568069892,0.591409836,0.552128378,0.527018634,0.657411318
BEN03285,Unknown,0.099382716,0.090398366,0.09032634,0.094594595,0.086688137,0.083333333,0.080863121,0.086419753,0.081306187,0.082079497,0.078144078,0.08,0.072289157,0.067117117,0.067954441,0.063797314,0.059714795,0.059701493,0.058920514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770205479,0.761715461,0.809326625,0.800081967,0.80556592,0.800175439,0.736397059,0.837847774,0.780658178,0.755370844,0.769444444,0.757179487,0.816097862,0.742707236,0.774723684,0.760936709,0.736393851,0.795059833,0.748298829
ETH18567,Unknown,0.101480369,0.091431557,0.094099052,0.097560976,0.092073417,0.088888889,0.081238215,0.087513674,0.084507042,0.08974359,0.091538462,0.088235294,0.085646936,0.081793565,0.076436222,0.065384615,0.064516129,0.06779661,0.058920514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774171631,0.747348485,0.755960009,0.696323529,0.77473262,0.711122533,0.769666667,0.800833333,0.78712406,0.776718682,0.743616723,0.790452338,0.782552083,0.794136501,0.750694444,0.70806288,0.769034995,0.733390805,0.710995956
NGA36521,Unknown,0.184210526,0.19047619,0.178082192,0.164556962,0.168831169,0.151100042,0.128571429,0.108599509,0.109589041,0.086688137,0.077422577,0.076086957,0.06797235,0.063492063,0.0625,0.0625,0.059714795,0.053693694,0.059288538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683983376,0.776684014,0.744662162,0.72952381,0.706702977,0.714285714,0.681181818,0.657142857,0.590909091,0.581455026,0.516160301,0.597014925,0.559227941,0.603174603,0.61428885,0.645047418,0.597916667,0.681818182,0.677267157
MOZ33114,Unknown,0.087513674,0.08452381,0.082762557,0.086419753,0.086335404,0.086432927,0.08022308,0.086419753,0.073529412,0.081967213,0.087434305,0.078643579,0.079292385,0.071443152,0.07194617,0.063492063,0.058823529,0.06814488,0.05952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753910256,0.711352901,0.729868839,0.721835824,0.671630037,0.698644689,0.643603412,0.690213428,0.668014706,0.672205678,0.700357143,0.690075401,0.71714198,0.696130952,0.732817766,0.708235294,0.722916667,0.720783406,0.673427958
GAB20375,Unknown,0.090271493,0.093073593,0.092751843,0.09375,0.090909091,0.084039548,0.081081081,0.083835341,0.081636431,0.084507042,0.087867647,0.083333333,0.077922078,0.073545317,0.070436508,0.064102564,0.060606061,0.064004096,0.05952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68115942,0.639431438,0.675706861,0.672466761,0.662208249,0.6175,0.628941176,0.644686949,0.659150201,0.678296371,0.6796875,0.648919871,0.651560606,0.68161859,0.682728328,0.624359087,0.624140954,0.672758799,0.618986704
ZAF43305,Unknown,0.121051775,0.123287671,0.116515837,0.116412573,0.109375,0.105269109,0.107179487,0.100853304,0.078947368,0.072751323,0.068266542,0.074074074,0.061538462,0.065789474,0.065789474,0.064004096,0.064516129,0.054804805,0.059532247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329214612,0.344511619,0.329100577,0.32064951,0.334615385,0.422947441,0.333695652,0.311203585,0.261314396,0.315074906,0.287946429,0.307718894,0.271628151,0.285326428,0.322126437,0.367088608,0.3269343,0.328438365,0.302059301
TZA46645,Unknown,0.134328358,0.132843137,0.116883117,0.11798311,0.120307553,0.121212121,0.107417582,0.099382716,0.089758343,0.075853471,0.081681281,0.070598007,0.070197044,0.068995051,0.073027719,0.07054849,0.072751323,0.057971014,0.059532247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73026455,0.73696944,0.723239077,0.702327586,0.679079371,0.731307747,0.705876163,0.739097222,0.67763319,0.710405384,0.728439153,0.711234568,0.697604288,0.697765026,0.700555556,0.724676501,0.747476744,0.690195016,0.701474567
NGA36959,Unknown,0.088421445,0.09032634,0.093333333,0.105810235,0.096774194,0.097391599,0.081793565,0.083835341,0.078947368,0.085714286,0.088421445,0.08452381,0.075949367,0.078125,0.06993349,0.064935065,0.060064935,0.066666667,0.059612651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647923907,0.621255589,0.651585297,0.671843359,0.646470806,0.55827235,0.604573171,0.569469545,0.603436147,0.628875969,0.628385773,0.554179104,0.615625,0.594047095,0.54157192,0.534952911,0.547678571,0.513770914,0.552667141
AGO02179,Unknown,0.099382716,0.096556317,0.096556317,0.101470588,0.086956522,0.088194444,0.081081081,0.083333333,0.073529412,0.085714286,0.085110664,0.075192221,0.075853471,0.070866801,0.068729334,0.06289557,0.064102564,0.06333173,0.059612651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814619144,0.819068736,0.789549799,0.802861953,0.817592287,0.862690747,0.787749209,0.746292532,0.757528455,0.755821918,0.761686885,0.795506684,0.788686747,0.75876807,0.765866397,0.862865726,0.796394955,0.801590909,0.796014493
MOZ33180,Unknown,0.087327524,0.085784314,0.091442786,0.093933824,0.093028846,0.088081671,0.082191781,0.078023539,0.075961538,0.075853471,0.075961538,0.07874504,0.077422577,0.076436222,0.072916667,0.070588235,0.068421053,0.061728395,0.059612651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72943609,0.644882071,0.644902113,0.634044118,0.672133459,0.697308489,0.660379464,0.720105471,0.700457746,0.678493151,0.664943083,0.676812345,0.676434341,0.662604167,0.631845238,0.685393258,0.745645342,0.733895349,0.666666667
TZA46557,Unknown,0.087327524,0.081636431,0.084349593,0.088664422,0.086067019,0.092105263,0.076935723,0.080645161,0.077204631,0.070588235,0.076787117,0.076764706,0.071011281,0.078536184,0.06779661,0.064946019,0.059173669,0.063636364,0.059612651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823630712,0.767123288,0.771919643,0.783382461,0.790704584,0.800714286,0.78030838,0.795317337,0.827586207,0.779661017,0.822019618,0.79014649,0.823448067,0.803733766,0.827031746,0.855421687,0.825208333,0.809733894,0.811666667
NGA36400,Unknown,0.084936448,0.084039548,0.081636431,0.085867896,0.086688137,0.078784119,0.080645161,0.078023539,0.072463768,0.075705568,0.067579909,0.071975973,0.075949367,0.072289157,0.06814488,0.063492063,0.057971014,0.055555556,0.059701493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764194652,0.744333333,0.738141447,0.769215236,0.762668269,0.784501689,0.715178571,0.7733458,0.746233569,0.775190217,0.747320401,0.762575453,0.771287748,0.743692013,0.738846154,0.750390625,0.747945274,0.754087716,0.726513975
NGA36378,Unknown,0.109375,0.098591549,0.091442786,0.095908408,0.096137977,0.090230665,0.082191781,0.087782058,0.083349412,0.085714286,0.085714286,0.086371168,0.085731782,0.087633262,0.078434723,0.071232298,0.065152801,0.067231638,0.059701493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676099374,0.64802521,0.655462963,0.720944951,0.680555556,0.710526316,0.666666667,0.662565392,0.677378049,0.661764706,0.685141553,0.676168818,0.684313055,0.666791045,0.675559211,0.659025673,0.682481618,0.659446052,0.619205882
NGA37023,Unknown,0.097682871,0.08974359,0.097906886,0.09375,0.090230665,0.083333333,0.082762557,0.083920188,0.083237128,0.085714286,0.077448368,0.083333333,0.075757576,0.079603041,0.070436508,0.064102564,0.057971014,0.061100746,0.059701493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779854007,0.782930871,0.780381016,0.802955353,0.817210858,0.7590625,0.795490868,0.788065665,0.773396046,0.758636364,0.765921569,0.845124218,0.789622193,0.833386076,0.830890411,0.787882923,0.773863636,0.780767276,0.777898551
GNQ16417,Unknown,0.093686514,0.091954023,0.089079917,0.098591549,0.094820205,0.083333333,0.08022308,0.092105263,0.084507042,0.085714286,0.087706044,0.092643678,0.085738748,0.081238215,0.071428571,0.070381837,0.074074074,0.06779661,0.059701493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682168409,0.693243243,0.664360302,0.679352058,0.700095681,0.688229167,0.714339019,0.675721934,0.711959479,0.705542027,0.705008741,0.667857143,0.689565093,0.645144789,0.65864806,0.625170906,0.672309524,0.663184284,0.630578662
LSO25815,Unknown,0.096774194,0.089647914,0.1,0.101123596,0.095890411,0.095486111,0.080322581,0.08971994,0.08825438,0.085714286,0.088607595,0.086371168,0.064935065,0.081395349,0.070925553,0.069767442,0.066666667,0.06779661,0.059701493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705685887,0.690140845,0.695652174,0.724637681,0.737933181,0.711096491,0.715264188,0.69280303,0.711939054,0.707472849,0.757720588,0.712121212,0.684003497,0.727304147,0.707094595,0.737652244,0.694804852,0.709139241,0.722540161
COD14326,Unknown,0.102318046,0.099382716,0.086986724,0.092329545,0.088635769,0.085892803,0.079365079,0.087782058,0.075757576,0.081967213,0.090230665,0.085416667,0.083907551,0.085110664,0.075757576,0.06993349,0.063903634,0.067682089,0.059701493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78047619,0.769788491,0.813033088,0.797379127,0.75113753,0.831008494,0.767150735,0.795099966,0.81491358,0.814296296,0.876982021,0.803263889,0.821504087,0.831685627,0.810235921,0.722964349,0.826886076,0.80320071,0.760264308
UGA49716,Unknown,0.131578947,0.122144522,0.130434783,0.133830846,0.111735331,0.1125,0.096799375,0.094916345,0.090230665,0.092751843,0.1,0.09032634,0.0875,0.085025818,0.08239856,0.07968254,0.081020255,0.081989247,0.059701493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727383592,0.701618267,0.705146104,0.649626196,0.679344729,0.672136949,0.692378049,0.663001443,0.658300191,0.687070514,0.6890625,0.688923611,0.612876838,0.644902113,0.673327869,0.649640225,0.668214286,0.629754636,0.648897933
BEN03219,Unknown,0.214285714,0.217391304,0.217391304,0.209159262,0.187301587,0.154845155,0.135416667,0.119701493,0.102860502,0.089204545,0.083349412,0.076340326,0.069457843,0.0625,0.0625,0.066833751,0.052640693,0.054804805,0.059714795,0.014676073,0.014280684,0.013689498,0.013858122,0.013301205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700942623,0.710773657,0.680207792,0.686051462,0.626666667,0.58974359,0.579710145,0.542372881,0.460094185,0.515151515,0.5625,0.567164179,0.523380282,0.585714286,0.589041096,0.597701316,0.585365854,0.644736842,0.606798246
NGA36402,Unknown,0.126760563,0.113924051,0.11443329,0.12,0.115818608,0.127777778,0.108270922,0.096964813,0.100724638,0.082762557,0.095238095,0.079365079,0.081514001,0.078144078,0.078419328,0.082762557,0.074074074,0.068030359,0.05989957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747083476,0.735562558,0.729765038,0.708740942,0.739158667,0.70232684,0.707186907,0.669097222,0.703160511,0.697162201,0.702740769,0.727473262,0.714416376,0.718571429,0.757141635,0.760029851,0.73418216,0.715026132,0.741313725
