"StateCode","Population","Regime","Prev_Year2000","Prev_Year2001","Prev_Year2002","Prev_Year2003","Prev_Year2004","Prev_Year2005","Prev_Year2006","Prev_Year2007","Prev_Year2008","Prev_Year2009","Prev_Year2010","Prev_Year2011","Prev_Year2012","Prev_Year2013","Prev_Year2014","Prev_Year2015","Prev_Year2016","Prev_Year2017","Prev_Year2018","Prev_Year2019"
"3006","328214.420096889","No MDA","0.0509168737112268","0.0509488042567855","0.050981329116726","0.0509115513244975","0.0508720602233484","0.0507816655528023","0.0506777267823287","0.0505086933356599","0.0503310908179329","0.0284852074649319","0.0193048488561117","0.0135126905392567","0.00930712224144246","0.00644308216043404","0.00716077115755899","0.00698824401368082","0.00650098887872064","0.0058811166079198","0.00530114567168524","0.00475702520097705"
"5342","1387382.43961474","No MDA","0.0253448431508748","0.025218104942858","0.0251192303556494","0.0250258357926792","0.0249374540063257","0.02483908327858","0.0247228192286624","0.024151491623416","0.0231119145047676","0.0219912026985364","0.0207925152947963","0.0195739005962789","0.0184468072766226","0.0170922934341344","0.0154114464347236","0.0136515001418229","0.0103196496644917","0.00724658083136563","0.00548137430256072","0.00484943127485662"
"2986","177735.887293875","No MDA","0.0380073335764891","0.0380649502448482","0.038116436662735","0.0380234219203449","0.0379732754143054","0.0379022761802718","0.0378307494281146","0.0376752221246284","0.037530844044831","0.0210130226868738","0.0141859118654857","0.00987279981952385","0.0067690717933684","0.00467107035337585","0.0051675618524999","0.00503390606379328","0.00468413645426681","0.00420987176013334","0.00376843469600052","0.0033789771465886"
"5554","1357714.3132486","No MDA","0.0166216073195957","0.0165477616314994","0.016461805516195","0.0163525438591365","0.0162691251284187","0.0161733551071295","0.016063114567473","0.0159788868202824","0.0156094686039709","0.0149710223544955","0.0142099330578371","0.0133731738927965","0.0125964522917522","0.0118123853078702","0.0110505810483111","0.010341850955748","0.00964954092782246","0.00894886657719833","0.00850645365315403","0.00803702643197482"
"5552","1209957.40632504","No MDA","0.00759812230131056","0.00752844698285297","0.00745037537590917","0.00737123588806571","0.00730798387302498","0.00723005658184651","0.00716618190095903","0.00708827180745699","0.00692581455108981","0.00662573702420229","0.0062735344534186","0.00588220862209267","0.00550476119053376","0.00512075007461143","0.00476293247271964","0.0044267265388679","0.00409147397188765","0.00375314371077222","0.00360345025245271","0.00342073491109846"
"2997","356564.701598416","No MDA","0.0517241970346848","0.0517577612792601","0.0517969304655545","0.0517250980170027","0.051687833385576","0.0515968400910186","0.0514916568664988","0.0513362299753189","0.0511613501555913","0.0291116618630451","0.0197847805784479","0.0138907142888111","0.00959174068460836","0.00666113782815017","0.0074181355796534","0.00725712109125959","0.00676244227963158","0.00612751333993587","0.00553339764582685","0.00497480535909513"
"2985","473120.057219851","No MDA","0.340784686782528","0.340888453031357","0.341188253564617","0.341459887682294","0.341704589631931","0.341939229663058","0.342005147866765","0.342093020315568","0.342160754347393","0.237817081723485","0.181196631551607","0.139846238031272","0.104617411091734","0.0775974594084506","0.0885975233294934","0.0901123188927538","0.0865489044959752","0.081780880570728","0.076931481291057","0.0718837813550125"
"3009","249443.453728672","No MDA","0.128866258669537","0.128874194355941","0.128973062564957","0.128982577904383","0.129007912622345","0.128932389434498","0.128814824131816","0.128737954039387","0.128561961202621","0.0785235645771428","0.0554278555242064","0.0403213607802582","0.0286333838879365","0.0204548892184507","0.0232127109237418","0.0231494717083764","0.0218641670870349","0.0202269398917118","0.0186472749851495","0.0170625171184571"
"2877","285918.559665434","No MDA","0.13698015730899","0.136954622951776","0.13716950816796","0.137312995412289","0.137463137965753","0.137625480183095","0.137652826881322","0.137709026089198","0.135112538932306","0.130730087512494","0.128175406649223","0.124941668257622","0.120373622501192","0.115219639151324","0.110038846401615","0.105166253882725","0.100252944840931","0.0954409220782918","0.0910993888657598","0.0867963645198932"
"2861","871974.327464193","No MDA","0.0334274885673747","0.0333366150991443","0.0332546655460245","0.0331763376980654","0.0331224475037364","0.0330500611531139","0.0329761776888004","0.0328708032156759","0.0321937691105569","0.0310343366966083","0.0301486546364795","0.0208331375181331","0.0214990698136235","0.0207763868812272","0.0157071995260145","0.0133609749600106","0.011019287517441","0.00981484353899557","0.00886640795042145","0.00857955461286812"
"3003","209478.837688625","No MDA","0.325088065233528","0.325174459771866","0.325500094232163","0.325817325294689","0.32611658726321","0.3263720168443","0.326498037733856","0.326551850574831","0.326643060776784","0.326700727720463","0.223709177485443","0.168903728074804","0.126969441244001","0.0951028982780778","0.108222067754534","0.109721841866625","0.105282261648634","0.0994776900329615","0.0935410941531769","0.0874016946814429"
"2870","303805.871839546","No MDA","0.0527009717580333","0.0525919932905481","0.0525238482939379","0.0524677030310596","0.0523584824058204","0.0522900570451409","0.0521769414000779","0.0520053088064566","0.050907656745079","0.0489973673214987","0.0477051978062023","0.0461706376195026","0.0408114297045625","0.0393812031669925","0.0327177762462096","0.028343379817228","0.0252953996390577","0.0202478951211452","0.0171349111019774","0.016960802650887"
"3447","1462230.96751162","No MDA","0.0164995704761501","0.0164307056539597","0.0163971530851408","0.016318130474321","0.0162592394570107","0.0162014456955866","0.0161194985552317","0.0160080233980379","0.0156567734844156","0.0150595471150383","0.0146291651769944","0.0109611688831558","0.00984571566088457","0.00972298056147804","0.008452628407081","0.00575343034057403","0.00566985490714478","0.00389268226107286","0.0030199292679445","0.00295424414994278"
"5553","1355216.03610855","No MDA","0.0076790248363842","0.00761224018486091","0.00752793672671391","0.00745312753501529","0.00739221344905083","0.00731410151167079","0.007240466966071","0.00716615989395414","0.00700321301077087","0.0066921591990165","0.00633254475843427","0.00591859547151439","0.00553574837486895","0.00514559667309309","0.00477022623539252","0.00441827871671703","0.00408031013906684","0.00372326016555415","0.00356820970924859","0.0033842273772544"
"3451","1455223.19906515","No MDA","0.108684768232782","0.108671775902406","0.108752217643122","0.108808538242726","0.108862132047957","0.108907878447696","0.108870481822399","0.108801322809272","0.10705607888802","0.103997528197117","0.102236104331839","0.0821217851366473","0.0601312862117119","0.0633122840445011","0.0458657569490152","0.0304485539570651","0.0320454753828849","0.0197598918440419","0.013400270326027","0.014023818585036"
"5557","697218.911844871","No MDA","0.00722529927736081","0.00714708857030995","0.00705531770204554","0.00694118237581335","0.00686157650784562","0.00676662343826434","0.00665851693889348","0.0065676878652903","0.00637476834496572","0.00606741968059226","0.00569236795320303","0.00527420476472698","0.00488360621669116","0.00449684175290809","0.00412408052550988","0.00377005764192506","0.00342856725146719","0.00304999649041482","0.00297633976857393","0.00283627467550384"
"5558","1144692.44817379","No MDA","0.00764129957258023","0.00757761556988071","0.00749444232376545","0.00738935526487263","0.0073226660265101","0.00722369032734224","0.0071065855677721","0.00700982860329756","0.00681175960167939","0.00648784892441863","0.00611020639845461","0.00565907892847222","0.00525272135889042","0.00484036702940915","0.00444908985477794","0.00407448237882845","0.00371316018314702","0.00331297875518781","0.00322329107051867","0.00306619983709045"
"5551","1732629.97367661","No MDA","0.00645000222976715","0.00638257576608803","0.0063169481942832","0.00624519486776374","0.00619000841531985","0.00612445213304356","0.00606741697432625","0.00599433780860465","0.00585126776243432","0.00559013558142933","0.00528849550218128","0.00494928780712835","0.004621505467284","0.00428756898386907","0.00397085627165382","0.00367530194969583","0.0033855389760085","0.00308708541133715","0.00296838707829387","0.00281514311477455"
"3558","37073.0876089931","No MDA","0.00536712809096638","0.00531512391459547","0.00529337901759359","0.00524394318104384","0.00518020379042369","0.00514061899459084","0.0050854564742014","0.00497149169308572","0.00473733864960105","0.00447578820280925","0.00419417376202237","0.00389186207088574","0.00360983721432523","0.00332862483545107","0.0031078136664711","0.00289632252541666","0.00268314048701222","0.00245885832859793","0.00237415154193378","0.00224988113251074"
"2869","1030135.60893683","No MDA","0.23783607072152","0.237906166205638","0.238131818660543","0.238360547007425","0.238586789450824","0.23876791445298","0.238805887311778","0.199305307409145","0.154554879947349","0.135672525869629","0.107679793339224","0.0870452823048303","0.0898311035690499","0.0898604881161728","0.0836723843565357","0.0534296335660754","0.0412881720023707","0.0372156069922183","0.0333855878991344","0.0340780336629253"
"3554","2159.8648378849","No MDA","0.0258648750504023","0.0257211176184284","0.0256070026942971","0.0254899099781045","0.0253801802403883","0.0252865683109658","0.0252071793437875","0.0245600866275949","0.0235347989260415","0.0224079427067801","0.021232068035031","0.019991700138754","0.0188112416072323","0.0176785134202001","0.0168256431359876","0.0160337782052199","0.0151162475291957","0.0141371009971691","0.013404628267822","0.0126549016787835"
"5550","32181.5987167358","No MDA","0.00492741860738416","0.00487151691511805","0.00486469743696659","0.00483153500151768","0.00481858130524915","0.00481474258518646","0.00477371121836516","0.00473423359701453","0.00468270324913704","0.00449415716331152","0.00427084823207618","0.00406262083329965","0.00378359262789355","0.00356880607937195","0.00332672194676046","0.00311309867841016","0.00291838484210304","0.00269807698120198","0.00258930759543645","0.00242904870316851"
"2863","1138257.12912154","No MDA","0.0100168241477443","0.00996298162618008","0.0099072444406949","0.00986888852623871","0.00982394986344591","0.00977016844295792","0.00969908824805806","0.00964810725412559","0.00944068301802893","0.00907961811216497","0.00872406370807211","0.00838966036495233","0.0079914633307518","0.0075360432441426","0.0070723903400417","0.00663416071222342","0.00619988548538796","0.00576396268101346","0.00545269981115004","0.00513682526709882"
"2872","388311.607764661","No MDA","0.030464866057808","0.0303239485176165","0.0302286554132928","0.0301133305907543","0.0299820776294872","0.0298604603580219","0.0296990439763232","0.0295415274221945","0.0289253018985688","0.0277912482348294","0.0269192367821898","0.0259688533081408","0.0247781127818852","0.0233800628890954","0.0220170559711865","0.0206997428959708","0.0193923143412014","0.0181550088010865","0.0171134138809346","0.0161050287343774"
"2878","471495.206146508","No MDA","0.0264648872365467","0.0263136468351548","0.0262007700701282","0.0260928897901043","0.0260265772313146","0.0259120687758971","0.0257785299734266","0.0256449650645484","0.0251216232735102","0.0241419121396942","0.0233626075583437","0.0225734338625546","0.0214965929831681","0.0203146605838341","0.0191345193987115","0.0180030104302347","0.01691648196573","0.0158009738156957","0.0149878746843997","0.0141331998405758"
"2876","694562.096691847","No MDA","0.0109423345313109","0.0108863029373163","0.0108499444049455","0.0108012944509736","0.0107518929791806","0.0107028445076092","0.0106523728959816","0.0105849452652037","0.0103831978186418","0.00998490845754955","0.00962303682352855","0.00926206028381628","0.00883794323710371","0.00832954175701012","0.00782171475810009","0.0073485226145563","0.00688374000060956","0.00641945214278924","0.00605093365421132","0.00569152741587687"
"5555","1578991.88766323","No MDA","0.00653349655777549","0.00645841051525775","0.00636748472159657","0.00626202330210994","0.00619617944385032","0.00610608124363758","0.00601193102077287","0.00593054685806969","0.0057653199901649","0.00547508223692","0.00514301065388236","0.00477217709429794","0.0044165495196903","0.00406633307499723","0.00372481768993003","0.00341414207750879","0.00310871245237339","0.00275947969164975","0.00269642638853254","0.00257012123339181"
"2881","1475540.38029623","No MDA","0.00502422321870265","0.00498001289462019","0.00495195001635306","0.00490132939475742","0.00487243757838818","0.00482524064904847","0.00478956564917393","0.00475039258904594","0.00465707016470942","0.00446880675841681","0.00428458755829624","0.00410077613766967","0.0039036480409227","0.0036529005568787","0.00341758687732634","0.00319635090097365","0.00298048865213359","0.00275192603260025","0.00262785325773157","0.0024899383719058"
"5556","715051.473077629","No MDA","0.00515068689255558","0.00509820232447687","0.00502432752672555","0.00494440256790142","0.00489106434230362","0.00480429746851357","0.00471972820008737","0.00465011571972314","0.00451212084754714","0.0042922021470328","0.00402525820313294","0.00372217063928014","0.00343189168945086","0.00314155439099542","0.00286854542159414","0.0026087698834877","0.00235024469682572","0.00205571332679397","0.0020353124529511","0.00194582763150884"
"2862","578528.284705043","No MDA","0.018661543250411","0.0185894431471054","0.0185283081923899","0.0184497940046687","0.0183874312003159","0.0183077593762691","0.018223388447945","0.0181228517278283","0.0177438623933473","0.0170909045267553","0.0165465518029445","0.0141132854488752","0.0139094350477611","0.0132837555628441","0.00784774036672689","0.00529633810801911","0.00376353904307556","0.00273150998034519","0.00202288266872667","0.00213224700957749"
